Id,Symbol,Name,YahooSymbol,DigitalLookName,CSI,SourceId,Enabled
48,AAL,Anglo American,AAL.L,Anglo_American,NULL,1,false
44,ABF,Associated British Foods,ABF.L,Associated_British_Foods,NULL,1,false
108,ADM,Admiral Group,ADM.L,Admiral_Group,NULL,1,false
104,AGK,Aggreko,AGK.L,Aggreko,NULL,1,false
76,AHT,Ashtead Group,AHT.L,Ashtead_Group,NULL,1,false
68,ANTO,Antofagasta,ANTO.L,Antofagasta,NULL,1,false
4,AV,Aviva,AV.L,Aviva,10028,1,true
37,AZN,AstraZeneca,AZN.L,AstraZeneca,NULL,1,false
50,BA.,BAE Systems,BA.L,BAE_Systems,NULL,1,false
80,BAB,Babcock International Group,BAB.L,Babcock_International_Group,NULL,1,false
17,BATS,British American Tobacco,BATS.L,British_American_Tobacco,10014,1,false
5,BBY,Balfour Beatty,BBY.L,Balfour_Beatty,10122,1,false
90,BDEV,Barratt Developments,BDEV.L,Barratt_Developments,NULL,1,false
82,BLND,British Land Co,BLND.L,British_Land_Co,NULL,1,false
35,BLT,BHP Billiton,BHP.L,BHP_Group,NULL,1,false
75,BNZL,Bunzl,BNZL.L,Bunzl,NULL,1,false
3,BP,BP,BP.L,BP,10022,1,true
70,BRBY,Burberry Group,BRBY.L,Burberry_Group,NULL,1,false
10,BT.A,British Telecom,BT-A.L,BT_Group,10025,1,true
109,CCL,Carnival,CCL.L,Carnival,NULL,1,false
28,CNA,Centrica,CNA.L,Centrica,NULL,1,false
71,CPI,Capita,CPI.L,Capita,NULL,1,false
22,CRDA,Croda,CRDA.L,Croda_International,10157,1,false
52,CRH,CRH,CRH.L,CRH,NULL,1,false
111,CUKX,iShares FTSE 100 UCITS ETF GBP (ACC),CUKX.L,IShares_FTSE_100_Ucits_ETF_ACC,NULL,2,true
79,DC.,Dixons Carphone,DC.L,dixons_carphone,NULL,1,false
23,DGE,Diageo,DGE.L,Diageo,10033,1,false
94,DLG,Direct Line Insurance Group,DLG.L,Direct_Line_Insurance_Group,NULL,1,false
25,DMGT,Daily Mail,DMGT.L,Daily_Mail_and_General_Trust_A_NonV,10034,1,false
56,EXPN,Experian,EXPN.L,Experian,NULL,1,false
72,EZJ,easyJet,EZJ.L,easyJet,NULL,1,false
78,FRES,Fresnillo,FRES.L,Fresnillo,NULL,1,false
95,GFS,G4S,GFS.L,G4S,NULL,1,false
40,GLEN,Glencore,GLEN.L,Glencore,NULL,1,false
36,GSK,GlaxoSmithKline,GSK.L,GlaxoSmithKline,NULL,1,false
87,HL.,Hargreaves Lansdown,HL.L,Hargreaves_Lansdown,NULL,1,false
86,HMSO,Hammerson,HMSO.L,Hammerson,NULL,1,false
8,HSBA,HSBC-A,HSBA.L,HSBC_Holdings,10048,1,false
55,IAG,International Consolidated Airlines Group SA,IAG.L,International_Consolidated_Airlines_Group_SA_CDI,NULL,1,false
74,IHG,InterContinental Hotels Group,IHG.L,InterContinental_Hotels_Group,NULL,1,false
93,III,3i Group,III.L,3i_Group,NULL,1,false
6,IMB,Imperial Brands,IMT.L,Imperial_Brands,10051,1,true
110,INDV,Indivior,INDV.L,Indivior,NULL,1,false
92,INTU,Intu Properties,INTU.L,Intu_Properties,NULL,1,false
112,ISF,iShares FTSE 100 UCITS ETF GBP (DIST),ISF.L,IShares_FTSE_100_Ucits_ETF_Inc,NULL,2,true
107,ITRK,Intertek Group,ITRK.L,Intertek_Group,NULL,1,false
16,ITV,ITV,ITV.L,ITV,54450,1,false
19,JMAT,Johnson Matthey,JMAT.L,Johnson_Matthey-13162,10222,1,true
67,KGF,Kingfisher,KGF.L,Kingfisher,NULL,1,false
63,LAND,Land Securities Group,LAND.L,Land_Securities_Group-13171,NULL,1,false
51,LGEN,Legal & General Group,LGEN.L,Legal_General_Group,NULL,1,false
18,LLOY,Lloyds Banking Group,LLOY.L,Lloyds_Banking_Group,10056,1,false
66,LSE,London Stock Exchange Group,LSE.L,London_Stock_Exchange_Group,NULL,1,false
102,MGGT,Meggitt,MGGT.L,Meggitt,NULL,1,false
65,MKS,Marks & Spencer Group,MKS.L,Marks_Spencer_Group,NULL,1,false
105,MNDI,Mondi,MNDI.L,Mondi,NULL,1,false
31,MRW,Morrison Supermarkets,MRW.L,Morrison_Wm_Supermarkets,NULL,1,false
12,NG,National Grid,NG.L,National_Grid-13355,51261,1,true
57,NXT,Next,NXT.L,Next,NULL,1,false
41,Pru,Prudential,PRU.L,Prudential,NULL,1,false
33,PSN,Persimmon,PSN.L,Persimmon,NULL,1,false
60,PSON,Pearson,PSON.L,Pearson,NULL,1,false
20,RB,Reckitt Benckiser Group,RB.L,Reckitt_Benckiser_Group,10069,1,false
15,RBS,RBS,RBS.L,Royal_Bank_of_Scotland_Group,10068,1,false
2,RDSB,Royal Dutch Shell B,RSDB.L,Royal_Dutch_Shell_B,133755,1,true
39,RIO,RIO Tinto,RIO.L,Rio_Tinto,NULL,1,false
99,RMG,Royal Mail,RMG.L,Royal_Mail,NULL,1,false
21,RR,Rolls Royce,RR.L,Rolls-Royce_Holdings,10072,1,true
89,RSA,RSA Insurance Group,RSA.L,RSA_Insurance_Group,NULL,1,false
88,SBRY,Sainsbury (J),SBRY.L,Sainsbury_J,NULL,1,false
69,SDR,Schroders,SDR.L,Schroders,NULL,1,false
83,SGE,Sage Group,SGE.L,Sage_Group,NULL,1,false
58,SL.,Standard Life,SL.L,Standard_Life,NULL,1,false
32,SMIN,Smiths Group,SMIN.L,Smiths_Group,NULL,1,false
59,SN.,Smith & Nephew,SN.L,Smith_Nephew,NULL,1,false
98,SPD,Sports Direct International,SPD.L,Sports_Direct_International,NULL,1,false
49,SSE,SSE,SSE.L,SSE,NULL,1,false
46,STAN,Standard Chartered,STAN.L,Standard_chartered,NULL,1,false
97,STJ,St James's Place,STJ.L,St_Jamess_Place,NULL,1,false
84,SVT,Severn Trent,SVT.L,Severn_Trent,NULL,1,false
106,TLW,Tullow Oil,TLW.L,Tullow_Oil,NULL,1,false
91,TPK,Travis Perkins,TPK.L,Travis_Perkins,NULL,1,false
7,TSCO,Tesco,TSCO.L,Tesco-13310,10091,1,true
34,TW.,Taylor Wimpey,TW.L,Taylor_Wimpey,NULL,1,false
24,ULVR,Unilever,ULVR.L,Unilever,10094,1,false
73,UU.,United Utilities Group,UU.L,United_Utilities_Group,NULL,1,false
9,VOD,Vodafone,VOD.L,Vodafone_Group,10097,1,true
30,WEIR,Weir Group,WEIR.L,Weir_Group,NULL,1,false
13,WPP,WPP,WPP.L,WPP,10098,1,true
64,WTB,Whitbread,WTB.L,Whitbread,NULL,1,false
